地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/19,00:01:44.0,栃木県北部,36°56.0′N,139°43.0′E,6 km,1.3,---
2024/05/19,00:02:10.7,宮城県沖,37°55.0′N,142°35.0′E,17 km,1.7,---
2024/05/19,00:02:41.0,栃木県北部,36°56.0′N,139°43.0′E,5 km,1.1,---
2024/05/19,00:02:45.4,石川県能登地方,37°15.0′N,136°44.0′E,7 km,0.2,---
2024/05/19,00:03:25.0,石川県能登地方,37°24.0′N,137°14.0′E,13 km,1.1,---
2024/05/19,00:03:32.8,石川県能登地方,37°23.0′N,137°14.0′E,14 km,0.8,---
2024/05/19,00:08:25.9,石川県能登地方,37°29.0′N,137°16.0′E,14 km,-10.2,---
2024/05/19,00:08:35.7,石川県能登地方,37°23.0′N,137°14.0′E,14 km,0.3,---
2024/05/19,00:08:51.9,石川県能登地方,37°29.0′N,137°16.0′E,14 km,-10.2,---
2024/05/19,00:08:57.9,茨城県沖,35°55.0′N,141°3.0′E,10 km,1.5,---
2024/05/19,00:10:14.4,福島県沖,37°46.0′N,141°39.0′E,55 km,0.8,---
2024/05/19,00:10:37.4,沖縄本島近海,26°13.0′N,129°31.0′E,43 km,2.7,---
2024/05/19,00:13:15.0,茨城県沖,36°32.0′N,141°39.0′E,25 km,0.7,---
2024/05/19,00:13:25.8,佐渡付近,37°53.0′N,137°41.0′E,22 km,1.1,---
2024/05/19,00:15:54.6,沖縄本島近海,27°10.0′N,128°30.0′E,53 km,3,---
2024/05/19,00:16:44.8,能登半島沖,37°32.0′N,137°13.0′E,10 km,0.2,---
2024/05/19,00:18:39.0,茨城県南部,36°0.0′N,140°1.0′E,28 km,0.2,---
2024/05/19,00:19:51.0,岐阜県美濃中西部,35°25.0′N,136°48.0′E,8 km,-10.3,---
2024/05/19,00:21:18.8,能登半島沖,37°16.0′N,136°42.0′E,7 km,0.4,---
2024/05/19,00:23:46.8,神奈川県西部,35°25.0′N,139°1.0′E,22 km,0.1,---
2024/05/19,00:23:57.4,石川県能登地方,37°16.0′N,136°45.0′E,8 km,0.4,---
2024/05/19,00:24:13.1,能登半島沖,37°36.0′N,137°9.0′E,11 km,1.9,---
2024/05/19,00:25:26.1,日高地方中部,42°22.0′N,142°38.0′E,26 km,0.9,---
2024/05/19,00:25:53.4,能登半島沖,37°36.0′N,137°8.0′E,0 km,0.6,---
2024/05/19,00:26:14.4,石垣島北西沖,25°0.0′N,123°26.0′E,28 km,1.6,---
2024/05/19,00:29:07.2,能登半島沖,37°36.0′N,137°9.0′E,9 km,0.3,---
2024/05/19,00:29:07.8,茨城県沖,35°55.0′N,141°3.0′E,9 km,0.8,---
2024/05/19,00:29:20.1,茨城県沖,36°15.0′N,141°7.0′E,36 km,1.6,---
2024/05/19,00:29:33.7,石川県能登地方,37°27.0′N,137°11.0′E,13 km,0.6,---
2024/05/19,00:29:41.7,栃木県北部,36°56.0′N,139°43.0′E,5 km,2,---
2024/05/19,00:31:34.6,石川県能登地方,37°13.0′N,136°48.0′E,8 km,1.1,---
2024/05/19,00:33:12.4,石川県能登地方,37°23.0′N,137°14.0′E,15 km,0,---
2024/05/19,00:34:10.5,石川県西方沖,36°60.0′N,136°34.0′E,10 km,1.3,---
2024/05/19,00:35:13.7,福島県沖,37°33.0′N,144°39.0′E,53 km,2,---
2024/05/19,00:35:32.5,天草灘,32°31.0′N,129°42.0′E,9 km,0.5,---
2024/05/19,00:38:04.0,滋賀県南部,35°2.0′N,135°55.0′E,11 km,0.4,---
2024/05/19,00:38:54.9,石川県能登地方,37°24.0′N,137°14.0′E,13 km,0.1,---
2024/05/19,00:40:43.9,天草灘,32°20.0′N,129°48.0′E,15 km,0.1,---
2024/05/19,00:41:23.3,能登半島沖,37°34.0′N,137°23.0′E,4 km,0.3,---
2024/05/19,00:41:37.0,茨城県北部,36°45.0′N,140°34.0′E,8 km,-10.2,---
2024/05/19,00:41:42.1,石川県能登地方,37°22.0′N,136°52.0′E,11 km,-1,---
2024/05/19,00:41:55.9,奄美大島近海,28°5.0′N,129°14.0′E,30 km,2,---
2024/05/19,00:43:04.9,伊豆大島近海,34°50.0′N,139°14.0′E,10 km,1,---
2024/05/19,00:43:39.1,与那国島近海,24°59.0′N,122°54.0′E,16 km,2.2,---
2024/05/19,00:44:43.6,岐阜県美濃中西部,35°28.0′N,136°47.0′E,10 km,-10.2,---
2024/05/19,00:45:55.2,福島県沖,37°10.0′N,141°29.0′E,42 km,4.5,---
2024/05/19,00:46:01.7,長野県中部,36°5.0′N,137°56.0′E,10 km,-10.4,---
2024/05/19,00:46:07.2,石川県能登地方,37°28.0′N,137°14.0′E,13 km,0,---
2024/05/19,00:49:43.8,宮古島近海,24°15.0′N,125°1.0′E,23 km,1.8,---
2024/05/19,00:52:17.1,石川県能登地方,37°30.0′N,137°13.0′E,10 km,0,---
2024/05/19,00:54:03.7,福島県沖,37°9.0′N,141°29.0′E,41 km,1.4,---
2024/05/19,00:54:37.5,石川県能登地方,37°29.0′N,137°11.0′E,13 km,0.1,---
2024/05/19,00:55:33.0,福島県沖,37°48.0′N,141°44.0′E,57 km,3.4,---
2024/05/19,01:00:27.3,栃木県北部,36°59.0′N,139°48.0′E,11 km,0,---
2024/05/19,01:01:52.5,石川県能登地方,37°22.0′N,136°50.0′E,9 km,0.8,---
2024/05/19,01:03:10.2,広島県北部,34°31.0′N,132°12.0′E,13 km,0.3,---
2024/05/19,01:05:59.6,三陸沖,39°7.0′N,144°28.0′E,28 km,1.5,---
2024/05/19,01:06:18.6,与那国島近海,24°13.0′N,123°20.0′E,18 km,1.4,---
2024/05/19,01:07:53.8,群馬県南部,36°24.0′N,139°10.0′E,12 km,0.2,---
2024/05/19,01:09:12.0,熊本県熊本地方,32°41.0′N,130°44.0′E,13 km,0,---
2024/05/19,01:12:00.4,石川県西方沖,37°3.0′N,136°33.0′E,7 km,1.9,---
2024/05/19,01:18:19.8,三陸沖,38°49.0′N,142°54.0′E,9 km,1.5,---
2024/05/19,01:18:39.0,石川県西方沖,36°60.0′N,136°34.0′E,9 km,0.8,---
2024/05/19,01:21:54.3,福島県沖,37°49.0′N,141°37.0′E,49 km,1.1,---
