地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/10/22,00:01:30.1,宮城県沖,37°53.0′N,141°42.0′E,57 km,1.1,---
2023/10/22,00:01:58.2,日高地方西部,42°43.0′N,142°14.0′E,129 km,1.3,---
2023/10/22,00:17:58.9,沖縄本島近海,26°40.0′N,127°47.0′E,41 km,1.4,---
2023/10/22,00:20:46.5,岩手県沖,39°41.0′N,142°19.0′E,35 km,0.8,---
2023/10/22,00:26:24.9,岐阜県飛騨地方,36°16.0′N,137°34.0′E,27 km,0.2,---
2023/10/22,00:31:06.3,宮城県沖,38°19.0′N,141°54.0′E,43 km,1.4,---
2023/10/22,00:34:48.7,福島県沖,37°20.0′N,141°46.0′E,41 km,1.2,---
2023/10/22,00:36:11.0,岐阜県飛騨地方,36°16.0′N,137°37.0′E,4 km,0.8,---
2023/10/22,00:37:10.9,千葉県東方沖,35°49.0′N,140°54.0′E,29 km,1.2,---
2023/10/22,00:40:24.2,八丈島東方沖,32°1.0′N,142°17.0′E,74 km,4.3,---
2023/10/22,00:40:47.1,長野県中部,36°8.0′N,137°39.0′E,5 km,0.1,---
2023/10/22,00:44:13.2,岩手県沖,39°60.0′N,142°6.0′E,11 km,1.5,---
2023/10/22,00:48:16.4,伊豆大島近海,34°48.0′N,139°14.0′E,11 km,1.9,---
2023/10/22,01:00:48.4,京都府南部,34°57.0′N,135°41.0′E,11 km,0.8,---
2023/10/22,01:04:57.2,紀伊水道,33°48.0′N,134°55.0′E,14 km,0.7,---
2023/10/22,01:08:49.7,十勝沖,41°34.0′N,144°2.0′E,19 km,1.7,---
2023/10/22,01:09:59.7,岐阜県飛騨地方,35°60.0′N,137°32.0′E,10 km,0.4,---
2023/10/22,01:10:43.2,福島県沖,37°50.0′N,141°36.0′E,49 km,1.7,---
2023/10/22,01:14:34.1,新潟県上越地方,36°58.0′N,138°9.0′E,24 km,0.7,---
2023/10/22,01:21:45.8,福島県沖,37°23.0′N,141°50.0′E,38 km,1,---
2023/10/22,01:22:03.4,茨城県沖,36°36.0′N,141°24.0′E,34 km,1,---
2023/10/22,01:22:18.0,福島県沖,37°51.0′N,141°37.0′E,48 km,1.3,---
2023/10/22,01:24:01.2,山口県東部,34°16.0′N,131°59.0′E,18 km,0.4,---
2023/10/22,01:29:52.6,宮城県沖,37°54.0′N,141°39.0′E,45 km,0.9,---
2023/10/22,01:30:22.3,熊本県天草・芦北地方,32°22.0′N,130°34.0′E,2 km,-10.3,---
2023/10/22,01:33:06.4,兵庫県南西部,34°52.0′N,134°45.0′E,16 km,0.3,---
2023/10/22,01:33:45.2,福島県沖,37°50.0′N,141°37.0′E,50 km,1.4,---
2023/10/22,01:35:17.2,青森県西方沖,41°10.0′N,140°11.0′E,155 km,2.7,---
2023/10/22,01:41:38.8,茨城県北部,36°49.0′N,140°36.0′E,8 km,0.2,---
2023/10/22,01:44:01.6,千葉県南東沖,34°53.0′N,140°41.0′E,52 km,-1,---
2023/10/22,01:44:50.7,関東東方沖,35°51.0′N,144°25.0′E,44 km,2.8,---
2023/10/22,01:52:09.6,島根県西部,35°2.0′N,132°26.0′E,16 km,0.8,---
2023/10/22,01:54:46.2,兵庫県南西部,34°52.0′N,134°45.0′E,15 km,1.1,---
2023/10/22,01:54:48.1,静岡県中部,35°1.0′N,138°6.0′E,30 km,0.4,---
2023/10/22,01:59:06.8,奄美大島近海,27°47.0′N,129°41.0′E,37 km,2,---
2023/10/22,02:03:28.7,大阪府北部,34°49.0′N,135°43.0′E,13 km,1,---
2023/10/22,02:04:12.3,奄美大島近海,27°42.0′N,130°26.0′E,58 km,2,---
2023/10/22,02:06:48.1,福岡県福岡地方,33°32.0′N,130°28.0′E,13 km,0.3,---
2023/10/22,02:08:34.1,与那国島近海,23°59.0′N,122°31.0′E,25 km,2.4,---
2023/10/22,02:21:47.3,愛知県西部,35°14.0′N,136°55.0′E,8 km,0.2,---
2023/10/22,02:24:53.4,茨城県北部,36°48.0′N,140°36.0′E,7 km,0.5,---
2023/10/22,02:30:46.3,石川県能登地方,37°27.0′N,137°12.0′E,11 km,1,---
2023/10/22,02:31:03.1,福島県沖,37°26.0′N,141°53.0′E,38 km,1.5,---
2023/10/22,02:32:28.7,福島県沖,37°51.0′N,141°36.0′E,49 km,2.4,---
2023/10/22,02:35:22.5,福島県沖,37°51.0′N,141°36.0′E,49 km,1.1,---
2023/10/22,02:36:02.1,有明海,32°50.0′N,130°33.0′E,12 km,0.7,---
2023/10/22,02:36:38.0,長野県中部,36°11.0′N,137°57.0′E,10 km,1,---
2023/10/22,02:37:02.7,茨城県北部,36°42.0′N,140°35.0′E,10 km,0.4,---
2023/10/22,02:37:45.6,茨城県北部,36°42.0′N,140°34.0′E,9 km,0.1,---
2023/10/22,02:43:46.3,福島県沖,37°50.0′N,141°36.0′E,49 km,0.8,---
2023/10/22,02:45:40.9,福島県沖,37°32.0′N,141°42.0′E,50 km,0.8,---
2023/10/22,02:46:29.9,紀伊水道,33°49.0′N,134°54.0′E,15 km,0.7,---
