地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/10/03,00:02:39.5,長野県南部,35°55.0′N,137°39.0′E,7 km,0,---
2023/10/03,00:03:03.7,福島県会津,37°1.0′N,139°19.0′E,8 km,0.3,---
2023/10/03,00:03:06.1,熊本県天草・芦北地方,32°13.0′N,130°20.0′E,9 km,-10.2,---
2023/10/03,00:05:34.4,根室半島南東沖,43°7.0′N,145°53.0′E,47 km,1.2,---
2023/10/03,00:09:47.4,埼玉県南部,35°60.0′N,139°36.0′E,59 km,2.8,---
2023/10/03,00:10:58.9,熊本県天草・芦北地方,32°10.0′N,130°24.0′E,6 km,-10.2,---
2023/10/03,00:11:51.8,長野県南部,35°52.0′N,137°40.0′E,11 km,0.5,---
2023/10/03,00:12:36.6,伊豆大島近海,34°49.0′N,139°21.0′E,0 km,-1,---
2023/10/03,00:12:56.3,伊豆大島近海,34°48.0′N,139°20.0′E,0 km,0.8,---
2023/10/03,00:13:53.3,紀伊水道,33°51.0′N,134°59.0′E,12 km,0.9,---
2023/10/03,00:14:25.6,伊豆大島近海,34°49.0′N,139°20.0′E,0 km,-1,---
2023/10/03,00:17:14.4,福島県浜通り,37°8.0′N,140°41.0′E,94 km,1.1,---
2023/10/03,00:21:27.7,三重県南部,34°19.0′N,136°20.0′E,13 km,0.2,---
2023/10/03,00:23:07.1,青森県津軽北部,40°44.0′N,140°29.0′E,15 km,0.4,---
2023/10/03,00:26:03.0,和歌山県北部,33°57.0′N,135°7.0′E,12 km,0,---
2023/10/03,00:26:35.9,種子島近海,30°17.0′N,130°52.0′E,44 km,1.3,---
2023/10/03,00:30:17.7,静岡県西部,34°51.0′N,137°51.0′E,19 km,0.1,---
2023/10/03,00:34:40.5,三陸沖,39°30.0′N,143°53.0′E,47 km,2.1,---
2023/10/03,00:40:49.2,秋田県内陸北部,40°3.0′N,140°40.0′E,4 km,1.4,---
2023/10/03,00:41:06.3,京都府南部,35°14.0′N,135°34.0′E,7 km,0,---
2023/10/03,00:41:32.2,与那国島近海,24°30.0′N,122°44.0′E,91 km,2.7,---
2023/10/03,00:43:06.4,鳥島近海,29°44.0′N,139°53.0′E,67 km,4.2,---
2023/10/03,00:48:13.6,福島県沖,37°19.0′N,142°10.0′E,23 km,1.5,---
2023/10/03,00:50:26.6,福島県沖,37°50.0′N,141°36.0′E,48 km,1,---
2023/10/03,00:50:39.9,留萌地方中北部,44°56.0′N,141°51.0′E,0 km,0.9,---
2023/10/03,00:51:05.4,岩手県沖,39°47.0′N,142°24.0′E,9 km,1.3,---
2023/10/03,00:52:21.3,千葉県南東沖,34°56.0′N,140°27.0′E,60 km,1.3,---
2023/10/03,00:58:29.0,千葉県北西部,35°42.0′N,140°8.0′E,66 km,0.7,---
2023/10/03,00:59:28.9,伊豆大島近海,34°49.0′N,139°21.0′E,0 km,0.5,---
2023/10/03,00:59:42.9,伊豆大島近海,34°48.0′N,139°21.0′E,0 km,-1,---
2023/10/03,01:03:49.8,伊豆大島近海,34°48.0′N,139°20.0′E,0 km,1.6,---
2023/10/03,01:04:59.3,伊豆大島近海,34°48.0′N,139°20.0′E,0 km,1.4,---
2023/10/03,01:07:11.4,福島県沖,37°17.0′N,141°19.0′E,9 km,0.7,---
2023/10/03,01:07:30.3,伊豆大島近海,34°47.0′N,139°21.0′E,0 km,0.7,---
2023/10/03,01:09:43.8,秋田県内陸北部,40°2.0′N,140°41.0′E,4 km,1.3,---
2023/10/03,01:10:32.7,熊本県熊本地方,32°43.0′N,130°41.0′E,12 km,0.3,---
2023/10/03,01:11:36.6,岐阜県美濃東部,35°17.0′N,137°28.0′E,11 km,0.4,---
2023/10/03,01:16:35.8,伊豆大島近海,34°48.0′N,139°20.0′E,0 km,1.1,---
2023/10/03,01:18:11.5,五島列島近海,33°3.0′N,129°37.0′E,15 km,0.4,---
2023/10/03,01:19:51.8,福島県沖,37°31.0′N,144°1.0′E,26 km,0.9,---
2023/10/03,01:23:19.7,愛知県西部,34°59.0′N,137°21.0′E,36 km,0.3,---
2023/10/03,01:28:50.9,神奈川県西部,35°12.0′N,139°1.0′E,5 km,-10.3,---
2023/10/03,01:29:45.7,福島県沖,37°4.0′N,142°15.0′E,11 km,1.4,---
2023/10/03,01:30:31.2,八丈島東方沖,32°56.0′N,141°53.0′E,59 km,3.8,---
2023/10/03,01:32:04.1,豊後水道,33°11.0′N,132°19.0′E,38 km,0.9,---
2023/10/03,01:32:36.8,茨城県沖,36°26.0′N,140°39.0′E,53 km,3.4,---
2023/10/03,01:34:52.6,茨城県北部,36°54.0′N,140°39.0′E,7 km,0.5,---
2023/10/03,01:38:40.0,宮崎県南部山沿い,31°57.0′N,130°55.0′E,6 km,0.1,---
2023/10/03,01:42:24.9,鳥取県中部,35°25.0′N,133°50.0′E,8 km,0.7,---
2023/10/03,01:45:47.1,択捉島南東沖,44°21.0′N,148°42.0′E,30 km,4.1,---
2023/10/03,01:46:22.7,伊豆大島近海,34°48.0′N,139°20.0′E,0 km,0.7,---
2023/10/03,01:52:05.7,福島県沖,37°22.0′N,141°57.0′E,38 km,1.2,---
2023/10/03,01:52:19.7,長野県南部,35°52.0′N,137°40.0′E,11 km,-10.1,---
2023/10/03,01:55:20.8,八丈島東方沖,32°55.0′N,141°50.0′E,41 km,3.1,---
2023/10/03,01:55:54.2,長野県南部,35°52.0′N,137°40.0′E,11 km,0,---
2023/10/03,01:57:02.4,長野県南部,35°52.0′N,137°40.0′E,10 km,-10.2,---
2023/10/03,01:58:53.2,熊本県天草・芦北地方,32°28.0′N,130°35.0′E,9 km,-10.1,---
2023/10/03,02:00:44.6,栃木県南部,36°44.0′N,140°9.0′E,115 km,0.9,---
2023/10/03,02:03:09.0,大隅半島東方沖,31°8.0′N,130°60.0′E,58 km,0.4,---
2023/10/03,02:03:44.9,伊豆大島近海,34°48.0′N,139°20.0′E,0 km,0.8,---
2023/10/03,02:05:11.8,三陸沖,39°36.0′N,143°26.0′E,50 km,0.7,---
2023/10/03,02:05:12.7,岩手県沖,40°4.0′N,142°28.0′E,5 km,1.3,---
2023/10/03,02:06:57.6,空知地方中部,43°32.0′N,141°48.0′E,5 km,1.2,---
2023/10/03,02:07:23.6,鳥島近海,30°5.0′N,139°42.0′E,0 km,4,---
2023/10/03,02:09:17.3,宮城県沖,38°45.0′N,141°58.0′E,52 km,0.8,---
2023/10/03,02:13:49.6,千葉県東方沖,35°46.0′N,141°1.0′E,21 km,1.1,---
2023/10/03,02:18:26.7,和歌山県北部,34°4.0′N,135°20.0′E,10 km,0.3,---
2023/10/03,02:24:21.2,石垣島近海,23°11.0′N,124°28.0′E,43 km,2.9,---
2023/10/03,02:28:15.3,栃木県北部,36°38.0′N,139°29.0′E,9 km,0.3,---
2023/10/03,02:28:19.5,能登半島沖,37°36.0′N,137°19.0′E,10 km,0.8,---
2023/10/03,02:31:13.3,鹿児島県薩摩地方,31°56.0′N,130°19.0′E,7 km,0.4,---
2023/10/03,02:33:01.0,鳥島近海,29°41.0′N,139°53.0′E,53 km,-1,---
2023/10/03,02:36:17.5,五島列島近海,33°3.0′N,129°38.0′E,14 km,0.8,---
2023/10/03,02:37:49.5,京都府南部,35°4.0′N,135°50.0′E,11 km,0.3,---
2023/10/03,02:39:14.3,釧路地方中南部,43°14.0′N,144°30.0′E,134 km,1.5,---
2023/10/03,02:43:13.2,島根県西部,34°53.0′N,132°42.0′E,9 km,0.1,---
2023/10/03,02:47:19.9,岐阜県飛騨地方,36°2.0′N,137°34.0′E,8 km,0.1,---
2023/10/03,02:52:07.4,栃木県北部,36°39.0′N,139°27.0′E,9 km,0.4,---
2023/10/03,02:52:13.6,能登半島沖,37°30.0′N,137°12.0′E,12 km,0.9,---
2023/10/03,02:58:58.0,福島県沖,37°49.0′N,141°36.0′E,49 km,0.9,---
2023/10/03,03:06:21.1,三陸沖,39°33.0′N,143°35.0′E,11 km,1.7,---
2023/10/03,03:07:45.9,滋賀県北部,35°30.0′N,136°17.0′E,10 km,0.2,---
2023/10/03,03:10:21.5,京都府南部,34°58.0′N,135°34.0′E,13 km,0.3,---
2023/10/03,03:15:25.1,岩手県沖,39°1.0′N,142°19.0′E,28 km,1.7,---
2023/10/03,03:20:40.8,三陸沖,39°30.0′N,144°22.0′E,44 km,1.1,---
2023/10/03,03:25:14.1,石川県能登地方,37°30.0′N,137°13.0′E,12 km,1.2,---
2023/10/03,03:27:01.9,熊本県熊本地方,32°31.0′N,130°40.0′E,9 km,0.2,---
2023/10/03,03:35:05.0,京都府南部,34°59.0′N,135°33.0′E,14 km,0.5,---
2023/10/03,03:45:16.5,紀伊水道,33°46.0′N,134°56.0′E,19 km,0.8,---
2023/10/03,03:47:52.5,伊豆大島近海,34°48.0′N,139°22.0′E,3 km,1,---
2023/10/03,03:48:18.9,日高地方中部,42°43.0′N,142°41.0′E,49 km,0.4,---
2023/10/03,03:49:25.8,福島県沖,37°10.0′N,141°33.0′E,27 km,1.3,---
2023/10/03,03:53:50.5,静岡県中部,35°35.0′N,138°11.0′E,10 km,0.1,---
2023/10/03,03:56:45.6,岩手県沖,39°48.0′N,142°56.0′E,24 km,1.5,---
2023/10/03,03:57:06.8,五島列島近海,32°48.0′N,129°46.0′E,8 km,0.7,---
2023/10/03,04:01:10.1,四国沖,33°37.0′N,134°52.0′E,14 km,1.2,---
2023/10/03,04:12:00.1,鳥島近海,30°17.0′N,139°45.0′E,105 km,-1,---
2023/10/03,04:12:09.7,宮城県北部,38°46.0′N,141°9.0′E,8 km,0.6,---
2023/10/03,04:15:50.8,茨城県南部,36°15.0′N,139°51.0′E,73 km,1.4,---
2023/10/03,04:17:45.2,鳥島近海,30°13.0′N,140°41.0′E,72 km,3.9,---
2023/10/03,04:28:10.2,有明海,33°5.0′N,130°21.0′E,12 km,0.7,---
2023/10/03,04:29:01.4,三陸沖,37°59.0′N,143°36.0′E,23 km,1.6,---
2023/10/03,04:34:38.7,山口県中部,34°12.0′N,131°28.0′E,23 km,1.2,---
2023/10/03,04:35:14.6,鳥島近海,29°48.0′N,140°30.0′E,23 km,3.9,---
2023/10/03,04:38:34.9,茨城県沖,35°54.0′N,140°47.0′E,36 km,0.8,---
2023/10/03,04:38:36.4,宮崎県北部平野部,32°30.0′N,131°41.0′E,18 km,0.5,---
2023/10/03,04:41:38.2,群馬県南部,36°36.0′N,139°23.0′E,5 km,0.1,---
2023/10/03,04:57:24.0,青森県東方沖,41°24.0′N,142°20.0′E,43 km,1.8,---
2023/10/03,04:59:12.5,千葉県東方沖,35°35.0′N,141°1.0′E,13 km,1,---
2023/10/03,04:59:31.8,福島県沖,37°22.0′N,141°34.0′E,35 km,1.3,---
2023/10/03,05:01:30.3,新潟県上越地方,37°2.0′N,138°25.0′E,12 km,0.7,---
2023/10/03,05:05:23.2,五島列島近海,32°48.0′N,129°46.0′E,10 km,0.2,---
2023/10/03,05:05:59.1,伊豆大島近海,34°48.0′N,139°22.0′E,2 km,0.8,---
2023/10/03,05:06:44.2,長野県南部,35°50.0′N,137°35.0′E,4 km,0.1,---
2023/10/03,05:08:41.9,長野県南部,35°26.0′N,137°55.0′E,39 km,0.1,---
2023/10/03,05:08:53.6,青森県三八上北地方,40°28.0′N,141°32.0′E,112 km,2.5,---
2023/10/03,05:12:57.4,岩手県沖,39°29.0′N,142°17.0′E,34 km,0.8,---
2023/10/03,05:13:21.9,八丈島東方沖,32°60.0′N,140°40.0′E,65 km,2.3,---
2023/10/03,05:16:03.0,群馬県南部,36°36.0′N,139°23.0′E,5 km,-10.3,---
2023/10/03,05:23:51.3,岩手県沖,40°8.0′N,141°59.0′E,18 km,0.8,---
2023/10/03,05:24:57.9,宮城県沖,37°56.0′N,141°47.0′E,54 km,1,---
2023/10/03,05:26:36.3,長野県南部,35°48.0′N,137°22.0′E,7 km,-10.1,---
2023/10/03,05:30:33.1,能登半島沖,37°36.0′N,137°14.0′E,7 km,1,---
2023/10/03,05:32:18.7,愛媛県南予,33°4.0′N,132°35.0′E,12 km,0,---
2023/10/03,05:33:02.7,能登半島沖,37°36.0′N,137°17.0′E,10 km,1.1,---
2023/10/03,05:37:33.6,滋賀県北部,35°30.0′N,136°23.0′E,12 km,-10.2,---
2023/10/03,05:38:46.1,東京都多摩西部,35°41.0′N,139°7.0′E,120 km,0.7,---
2023/10/03,05:40:00.6,熊本県天草・芦北地方,32°17.0′N,130°31.0′E,8 km,0,---
2023/10/03,05:42:14.1,宮城県沖,38°1.0′N,142°23.0′E,28 km,1.3,---
2023/10/03,05:42:18.5,播磨灘,34°44.0′N,134°41.0′E,12 km,0.1,---
2023/10/03,05:42:18.7,秋田県内陸北部,40°3.0′N,140°40.0′E,5 km,1,---
2023/10/03,05:45:58.5,苫小牧沖,41°58.0′N,141°50.0′E,49 km,1.4,---
2023/10/03,05:46:05.1,伊豆大島近海,34°49.0′N,139°21.0′E,0 km,0.6,---
2023/10/03,05:46:30.0,伊豆大島近海,34°49.0′N,139°21.0′E,0 km,-1,---
2023/10/03,05:46:58.2,秋田県内陸北部,40°2.0′N,140°41.0′E,6 km,0.7,---
2023/10/03,05:47:40.5,台湾付近,24°52.0′N,122°14.0′E,7 km,2.7,---
2023/10/03,05:49:19.1,伊豆大島近海,34°48.0′N,139°20.0′E,0 km,1.4,---
2023/10/03,05:49:35.9,栃木県北部,36°38.0′N,139°26.0′E,6 km,0.9,---
2023/10/03,05:56:01.4,青森県東方沖,41°20.0′N,142°56.0′E,15 km,2,---
2023/10/03,05:57:24.7,熊本県天草・芦北地方,32°18.0′N,130°31.0′E,7 km,-10.2,---
2023/10/03,05:58:34.8,兵庫県南東部,35°11.0′N,135°6.0′E,14 km,0.9,---
2023/10/03,05:59:03.7,新潟県中越地方,36°51.0′N,138°44.0′E,4 km,0.5,---
2023/10/03,06:01:12.2,福島県沖,37°51.0′N,141°36.0′E,47 km,0.9,---
2023/10/03,06:02:53.0,徳島県北部,33°57.0′N,134°35.0′E,9 km,0.1,---
2023/10/03,06:03:10.6,伊豆大島近海,34°48.0′N,139°22.0′E,4 km,0.8,---
2023/10/03,06:04:38.8,岐阜県飛騨地方,36°7.0′N,137°24.0′E,11 km,0.2,---
2023/10/03,06:07:12.8,日向灘,32°11.0′N,131°57.0′E,21 km,1.3,---
2023/10/03,06:10:05.1,宮城県沖,37°54.0′N,141°54.0′E,43 km,1.6,---
2023/10/03,06:10:13.2,十勝沖,41°33.0′N,144°31.0′E,35 km,1.4,---
2023/10/03,06:10:21.5,伊豆大島近海,34°47.0′N,139°21.0′E,3 km,1.9,---
2023/10/03,06:14:58.3,宮城県沖,38°24.0′N,141°26.0′E,65 km,0.5,---
2023/10/03,06:15:24.1,播磨灘,34°44.0′N,134°41.0′E,11 km,0.5,---
2023/10/03,06:20:10.9,京都府南部,35°8.0′N,135°28.0′E,12 km,0.8,---
2023/10/03,06:20:22.8,岐阜県飛騨地方,36°1.0′N,137°32.0′E,9 km,-10.2,---
2023/10/03,06:21:04.7,福島県沖,37°51.0′N,141°34.0′E,49 km,1.4,---
2023/10/03,06:26:01.7,伊豆大島近海,34°48.0′N,139°21.0′E,0 km,0.9,---
2023/10/03,06:28:31.8,岐阜県美濃東部,35°28.0′N,137°36.0′E,11 km,0.5,---
2023/10/03,06:29:19.9,宮城県沖,38°49.0′N,142°25.0′E,34 km,1.2,---
2023/10/03,06:29:28.8,宮城県沖,38°49.0′N,142°26.0′E,35 km,1.3,---
2023/10/03,06:30:37.1,秋田県内陸北部,40°3.0′N,140°41.0′E,5 km,1,---
2023/10/03,06:30:46.5,石川県能登地方,37°31.0′N,137°13.0′E,14 km,-1,---
2023/10/03,06:32:18.4,福島県中通り,37°20.0′N,140°38.0′E,99 km,0.8,---
2023/10/03,06:32:22.0,和歌山県南部,33°41.0′N,135°34.0′E,11 km,-10.2,---
2023/10/03,06:32:41.8,青森県東方沖,41°7.0′N,142°56.0′E,24 km,1.2,---
2023/10/03,06:32:42.7,伊豆大島近海,34°48.0′N,139°21.0′E,0 km,1.1,---
2023/10/03,06:42:43.5,岐阜県飛騨地方,35°60.0′N,137°32.0′E,10 km,0,---
2023/10/03,06:49:20.4,福島県沖,37°41.0′N,141°39.0′E,54 km,1.1,---
2023/10/03,06:55:10.9,伊豆大島近海,34°48.0′N,139°22.0′E,0 km,1.6,---
2023/10/03,06:56:25.9,宮城県沖,38°16.0′N,142°10.0′E,31 km,1,---
2023/10/03,06:56:53.0,伊豆大島近海,34°48.0′N,139°21.0′E,1 km,2,---
2023/10/03,06:58:10.7,伊豆大島近海,34°48.0′N,139°22.0′E,0 km,0.9,---
2023/10/03,07:02:31.2,大阪府北部,34°53.0′N,135°28.0′E,9 km,0.5,---
2023/10/03,07:03:55.8,三重県南東沖,33°48.0′N,136°32.0′E,30 km,0.8,---
2023/10/03,07:07:39.3,紀伊水道,33°50.0′N,134°58.0′E,13 km,0.8,---
2023/10/03,07:10:33.3,茨城県沖,36°28.0′N,141°10.0′E,36 km,1.1,---
2023/10/03,07:12:03.6,伊豆大島近海,34°48.0′N,139°21.0′E,0 km,2,---
2023/10/03,07:13:12.7,伊豆大島近海,34°48.0′N,139°23.0′E,6 km,1.5,---
2023/10/03,07:13:13.1,京都府南部,34°57.0′N,135°49.0′E,12 km,0.3,---
2023/10/03,07:17:42.0,伊豆大島近海,34°47.0′N,139°23.0′E,8 km,-1,---
2023/10/03,07:20:47.1,石川県能登地方,37°28.0′N,137°10.0′E,12 km,-1,---
2023/10/03,07:24:41.7,伊豆大島近海,34°48.0′N,139°24.0′E,5 km,-1,---
2023/10/03,07:25:05.7,種子島近海,30°35.0′N,131°7.0′E,32 km,1.8,---
2023/10/03,07:27:40.7,伊豆大島近海,34°48.0′N,139°22.0′E,0 km,1.4,---
2023/10/03,07:35:19.3,茨城県沖,36°17.0′N,140°56.0′E,44 km,1,---
2023/10/03,07:38:28.3,島根県西部,35°10.0′N,132°37.0′E,8 km,0,---
2023/10/03,07:38:47.5,伊豆大島近海,34°47.0′N,139°22.0′E,3 km,1.2,---
2023/10/03,07:40:38.3,愛媛県東予,33°58.0′N,132°59.0′E,13 km,0.3,---
2023/10/03,07:41:20.4,十勝地方北部,43°16.0′N,143°39.0′E,146 km,2.9,---
2023/10/03,07:42:41.6,鳥島近海,29°52.0′N,140°44.0′E,44 km,4.1,---
2023/10/03,07:42:41.9,兵庫県南東部,35°11.0′N,135°6.0′E,13 km,0.3,---
2023/10/03,07:43:07.3,宮古島近海,24°39.0′N,125°12.0′E,31 km,1.9,---
2023/10/03,07:49:07.9,岐阜県飛騨地方,36°2.0′N,137°33.0′E,2 km,-10.5,---
2023/10/03,07:51:28.4,福島県沖,37°22.0′N,141°59.0′E,32 km,1.2,---
2023/10/03,07:52:09.8,伊豆大島近海,34°48.0′N,139°22.0′E,3 km,-1,---
2023/10/03,07:52:43.6,岩手県沖,39°29.0′N,142°43.0′E,8 km,1.5,---
2023/10/03,07:53:00.1,伊豆大島近海,34°48.0′N,139°23.0′E,2 km,1.4,---
2023/10/03,08:01:45.2,伊豆大島近海,34°47.0′N,139°23.0′E,6 km,1.4,---
2023/10/03,08:03:12.6,伊豆大島近海,34°47.0′N,139°23.0′E,6 km,0.9,---
2023/10/03,08:09:25.7,日向灘,32°23.0′N,131°47.0′E,37 km,0.3,---
2023/10/03,08:16:05.2,奄美大島近海,28°10.0′N,129°30.0′E,33 km,-1,---
2023/10/03,08:18:34.2,福島県沖,37°25.0′N,141°55.0′E,39 km,1.2,---
2023/10/03,08:24:55.0,石川県能登地方,37°31.0′N,137°14.0′E,14 km,1.1,---
2023/10/03,08:25:20.6,岩手県沖,40°17.0′N,142°28.0′E,35 km,3.2,---
2023/10/03,08:28:53.9,和歌山県北部,34°6.0′N,135°23.0′E,3 km,-10.1,---
2023/10/03,08:32:15.9,鳥島近海,29°42.0′N,139°56.0′E,63 km,3.7,---
2023/10/03,08:33:25.7,岩手県沖,39°17.0′N,142°44.0′E,19 km,1.2,---
